date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Up_aVWAP_636,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,aVWAP_OB_bull_846,aVWAP_OB_bull_745,aVWAP_OB_bull_649,aVWAP_OB_bull_570,aVWAP_OB_bull_398,aVWAP_OB_bear_348,aVWAP_OB_bear_289,aVWAP_OB_bear_165,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-01 16:00:00+00:00,1.695,1.705,1.67,1.67,135195.0,,,1.7083211922160435,1.612313695188747,1.5054815884464163,1.4139909191525015,1.410149772700448,1.3888582963239362,1.3656205746074401,1.3528237723712406,,,,,1.6508473201386742,1.5682020294191958,1.4848152278996887,1.4761606772592089,1.4479510442501282,1.414933454111006,,1.4907278583793364,1.396221518455073,1.311483894225258,1.114035172020011,1.0735898627034899,1.0379646617182448,0.9796878406104533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20150910381151596,1.44198760903341,1.1315240187850972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.403686411216555,19.202401260389678,True,False,True,False,False,16.54442238378088,0,0.9726156751652505,0.9527856468366384,False,False,False,False,0.2339803186472372,0.23624416164344303,False,False,False,False,5829554.0,5838664.614162385,False,False,False,False,201499.72225555533,False,False,False,False
2025-10-01 17:00:00+00:00,1.675,1.705,1.65,1.675,453328.0,,,1.7067860549631413,1.6148358941203975,1.5105080615326283,1.418536953757043,1.4144700382689217,1.3932018575669103,1.3698627417532918,1.3570879283138424,,,,,1.651968101525712,1.57200126563793,1.490197168274906,1.4816637037074705,1.4537443022566017,1.4207027991259582,,1.496013378328239,1.4005593130919634,1.315973878291489,1.119090973303114,1.0787067499493412,1.0430933974267864,0.9847275336501362,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20471689966636952,1.4455784147916835,1.1206773138036414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04763852987322,17.433254981554498,True,False,True,False,False,16.731331832808724,0,0.976415094339623,0.9452830188679247,False,False,False,False,0.22480082412849045,0.23052249288596674,False,False,False,False,6282882.0,5845551.705415682,False,False,False,False,205404.03663919013,False,False,False,False
2025-10-01 18:00:00+00:00,1.675,1.71,1.665,1.675,258090.0,,,1.7061559181314898,1.6163309573798186,1.5133496637933894,1.4211205535931097,1.416928628907793,1.3956734703434053,1.372277976484211,1.3595154225435873,,,,,1.6527245517216849,1.574178030905639,1.493233258975884,1.4847664038347665,1.4570080660161786,1.4239578311348529,,1.498996618036165,1.4030276903175298,1.318527490448826,1.1219629050945237,1.08161335675287,1.0460070148585865,0.9875916532898906,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2076175885204923,1.4476698815087192,1.0949463391385208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.143606608977656,16.099818620286456,True,False,True,False,False,16.731331832808724,0,0.9773584905660379,0.9462264150943398,False,False,False,False,0.2339803186472372,0.23225140576660197,False,False,False,False,6282882.0,5852332.0200604,False,False,False,False,206220.87328044302,False,False,False,False
2025-10-01 19:00:00+00:00,1.67,1.675,1.65,1.65,112522.0,,,1.7056022071499823,1.6167268816980909,1.5143815678078623,1.4221253407133112,1.4178872317497846,1.3966454015899419,1.3732356610281813,1.360481651668725,,,,,1.6527829128910834,1.5748893307559453,1.4943570831090507,1.4859228600963974,1.4582481434073706,1.4252174760227139,,1.5000953232470458,1.4039956316431024,1.3195541977158691,1.1231505233221744,1.0828195615014742,1.047219504795429,0.9887884074804832,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21005271753573088,1.448421825347164,0.9596551618930933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92758133704196,13.592328553253587,False,False,True,False,False,15.229328558051584,0,0.9717247879359097,0.9519321394910463,False,False,False,False,0.2111006166250989,0.22167601119585045,False,False,False,False,6170360.0,5857262.686416052,False,False,False,False,204768.1775706687,False,False,False,False
2025-10-02 14:00:00+00:00,1.745,1.785,1.625,1.645,714942.0,,,1.7041904238939325,1.620584858843692,1.5217635130954856,1.4290147855356663,1.4244607741626598,1.403269236076873,1.3797293401825177,1.3670146711081061,,,,,1.65478080363092,1.5805013025233128,1.5022605347944018,1.494008415031867,1.466788225667018,1.433795680300124,,1.5078564373276235,1.4106055680383192,1.326437767274497,1.1309452002308127,1.0907169364996447,1.0551439684366641,0.996592610418726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21232034270867528,1.4744436399984882,0.8032973092716426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12344824863982,11.55548141618101,False,False,True,False,False,14.928820585662649,0,0.9706422018348625,0.9293577981651376,False,False,False,False,0.25013911598223504,0.23590756358904275,False,False,False,False,5455418.0,5851032.53623906,False,False,False,False,212677.8492362397,False,False,False,False
2025-10-02 15:00:00+00:00,1.645,1.67,1.62,1.655,238078.0,,,1.7029442400427668,1.6210973674323998,1.5235611872510322,1.4309123018123968,1.4262805151004663,1.4051296143413947,1.3815795603698846,1.3688880256162816,,,,,1.6546503530110834,1.581633338758926,1.5042496475064284,1.496067804508923,1.4690369242621206,1.4361290792219323,,1.5097928649875911,1.4124532361430002,1.328444264584828,1.1333244569616074,1.0931415782524958,1.0575882274802517,0.9990163865050518,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21457118350979515,1.4752621097874896,0.837660897761257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.547496014307356,10.67090608743107,False,False,True,False,False,15.334363177923887,0,0.9680656934306572,0.9534671532846716,False,False,False,False,0.19521478262556125,0.215561173107302,False,False,False,False,5693496.0,5848590.109320625,False,False,False,False,213071.65002327476,False,False,False,False
2025-10-02 16:00:00+00:00,1.655,1.655,1.625,1.645,297952.0,,,1.7012797826934787,1.621562079797312,1.525623840140729,1.4331698478770498,1.428449506824278,1.4073556966997132,1.3838025066848914,1.3711425475110612,,,,,1.6543297098911665,1.582861535031156,1.5065522489702674,1.4984594368461144,1.471672095193415,1.43888922579259,,1.512029286495673,1.4146612777892273,1.3308688006850469,1.136233270060042,1.0961103626687254,1.0605847550007288,1.001993550625645,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2165264688478365,1.4763381802290754,0.7789431964987679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.390200656671915,9.226885082207033,False,False,True,False,False,14.716324419942275,0,0.9797047970479704,0.9575645756457564,False,False,False,False,0.19069412147943082,0.2031276472933664,False,False,False,False,5395544.0,5841566.138633483,False,False,False,False,214387.62444151856,False,False,False,False
2025-10-02 17:00:00+00:00,1.645,1.645,1.59,1.61,134994.0,,,1.7002308775058086,1.6214955905321349,1.5263254941975963,1.434048043940609,1.4292967882667347,1.408237318588566,1.3846943384298271,1.372052303749224,,,,,1.653894518326458,1.5831566978268596,1.5073693623598678,1.499320354367234,1.4726565568295245,1.4399542527860985,,1.5128144368622338,1.4155318582232614,1.3318617852313803,1.1374712890151557,1.097379655024421,1.0618704622948834,1.0032775082343337,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21807474543054264,1.47657851941472,0.6118153678082596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12272079984397,5.909181419583781,False,True,False,False,False,12.57643200251582,0,0.9788018433179725,0.9465437788018434,False,False,False,False,0.17044337222264683,0.18678550975800662,False,False,False,False,5260550.0,5832558.136484127,False,False,False,False,213156.71553544851,False,False,False,False
2025-10-02 18:00:00+00:00,1.61,1.625,1.605,1.61,69077.0,,,1.69969364732179,1.6214534894357149,1.5266736211067284,1.4344900388295807,1.429723511416657,1.4086819458006608,1.3851447532934886,1.3725120338151804,,,,,1.6536661492623022,1.5832978508228575,1.507776337424523,1.4997497119598036,1.473149260411972,1.4404891231403216,,1.5132051109651483,1.4159707201359928,1.3323642447867883,1.1381001130377961,1.0980246749169706,1.0625240850594382,1.003930652328074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2192118766099324,1.4767101513236465,0.6080411825201003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.944400895292,3.7250918449884125,False,True,False,True,False,12.57643200251582,0,0.9787430683918669,0.9500924214417744,False,False,False,False,0.16820210481624934,0.177493807287128,False,False,False,False,5260550.0,5823689.793282823,False,False,False,False,210922.92149613923,False,False,False,False
2025-10-02 19:00:00+00:00,1.605,1.63,1.605,1.615,150308.0,,,1.698591556472619,1.621400360402297,1.5274503547304747,1.4354620927914397,1.4306619690545461,1.409658452045853,1.3861329547341978,1.3735201172275584,,,,,1.653218350738851,1.583634060914875,1.5086788081700722,1.5006999813192936,1.4742347341156938,1.4416638731067999,,1.5140727461705024,1.4169349797192878,1.3334642940224704,1.139472232915001,1.0994316905038515,1.0639495692958747,1.0053547864419476,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22027773214576335,1.4770690437333847,0.6261684053263401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96021138126923,2.6444010555522937,False,True,False,True,False,12.79712104049863,0,0.9731481481481482,0.9546296296296296,False,False,False,False,0.17044337222264658,0.17396858975488727,False,False,False,False,5410858.0,5817289.300363709,False,False,False,False,209983.1552713929,False,False,False,False
2025-10-03 14:00:00+00:00,1.655,1.67,1.61,1.645,110734.0,,,1.698040275653204,1.6215647299499831,1.5281720226748534,1.4362694970995526,1.4314394556773726,1.4104581873031088,1.3869339629616122,1.3743332913933302,,,,,1.6531162624200824,1.5840616524806692,1.509485877888805,1.501539039144767,1.4751625006993119,1.442641564156102,,1.51485619775228,1.417727634442219,1.3343403466809012,1.14053076523158,1.1005132502834878,1.0650423493030838,1.0064424721087826,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22171989471338177,1.4775625341976861,0.7551756508758991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.933476287914615,2.6444010555522937,False,True,False,False,True,14.114976635895434,0,0.9770009199632018,0.9429622815087398,False,False,False,False,0.19069412147943082,0.18233135561715905,False,False,False,False,5521592.0,5812704.846094504,False,False,False,False,208444.40867803796,False,False,False,False
2025-10-03 15:00:00+00:00,1.645,1.655,1.615,1.655,328893.0,,,1.696464100253117,1.6220375768680009,1.5302626837929336,1.4386307326755399,1.4337152671947193,1.4128013182812025,1.389283717120871,1.3767196953565792,,,,,1.6528234145890541,1.5852952949273587,1.5118262377653304,1.5039732721853285,1.4778584380287763,1.445489871535715,,1.5171274324431836,1.4200492868458037,1.3369132088326796,1.1436485848117086,1.1037003213712082,1.0682637965576396,1.0096512134756963,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22331249062349792,1.479041011652115,0.7879496030723583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.047271690666534,2.6444010555522937,False,True,True,False,True,14.550590876503431,1,0.978937728937729,0.9432234432234433,False,False,False,False,0.18618114836043556,0.1842562519887973,False,False,False,False,5850485.0,5813290.584914744,False,False,False,False,210311.8286985335,False,False,False,False
2025-10-03 16:00:00+00:00,1.655,1.7,1.645,1.645,142892.0,,,1.6960664788694384,1.6224553356236495,1.5313192140592795,1.439747448142719,1.434790169223672,1.4138995685915916,1.390377631114323,1.3778269814341637,,,,,1.6529389207354297,1.5860146884687008,1.5129828093956539,1.5051670010964526,1.479154061255333,1.4468359948470249,,1.5182563409167027,1.4211401808274688,1.3380961692495064,1.1450495146904582,1.1051286170824262,1.069704671264641,1.0110826612311896,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2247244158142689,1.479894067627543,0.7347040230328797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.421138275870575,2.6444010555522937,False,True,True,False,True,13.901545846449938,1,0.9899451553930533,0.9351005484460696,False,False,False,False,0.22022510289825412,0.2022406774435257,False,False,False,False,5707593.0,5811651.862668003,False,False,False,False,209266.56003654073,False,False,False,False
2025-10-03 17:00:00+00:00,1.645,1.645,1.6,1.615,343679.0,,,1.6939323634005057,1.6223970131897292,1.5329809390057776,1.4418765702166507,1.4368522679494655,1.4160499083710314,1.3925611836595762,1.3800565303412997,,,,,1.6520906598058964,1.5867518667601686,1.5149122732238718,1.5071992793953326,1.481481332358432,1.4493719169445707,,1.5201113878080603,1.4232619704140754,1.3405321298130992,1.1481091038003473,1.108269855418753,1.0728909041518606,1.0142729569462483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22530060000000385,1.4809573621860388,0.5949502034790805,0.0,0.0,0.0,0.0,-1.0,1.645,1.635,845.0,49.88740600135175,2.6444010555522937,False,True,False,False,False,11.971887390792407,1,0.989041095890411,0.9369863013698629,False,False,False,False,0.17493102335342656,0.18858585039847614,False,False,False,False,5363914.0,5804710.1903785765,False,False,False,False,211350.4738344238,False,False,False,False
2025-10-03 18:00:00+00:00,1.615,1.635,1.595,1.625,206557.0,,,1.6926787440505533,1.6223398159645237,1.533931474933854,1.4431204320527473,1.4380586009258016,1.4173104598497024,1.393844198564621,1.3813677139451481,,,,,1.6515761369585114,1.58715828698468,1.516020932998834,1.5083689283123511,1.4828270348356305,1.4508460848613531,,1.5211760451306888,1.4245049374080916,1.3419674231496388,1.1499226494181851,1.1101333310552195,1.0747824150367107,1.016169114702382,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.225875912677579,1.4815956192875186,0.6348812452489365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22111246494791,2.6444010555522937,False,True,False,False,False,12.433803974759819,1,0.9845594913714805,0.9373297002724796,False,False,False,False,0.16820210481624934,0.17839397760736275,False,False,False,False,5570471.0,5801078.57502387,False,False,False,False,211276.1564106343,False,False,False,False
2025-10-03 19:00:00+00:00,1.625,1.64,1.615,1.625,318294.0,,,1.6910339808300314,1.6224316697600054,1.5354960494703649,1.4450927450782005,1.439970913381183,1.419301702580718,1.3958653006176567,1.383430237415719,,,,,1.651004517016502,1.5879265197321146,1.5178189637224113,1.510256860825731,1.4849740429067795,1.4531785633512397,,1.5229090894545145,1.42647060529126,1.34421615384443,1.1527392408715496,1.1130249980236724,1.077715886502052,1.019107920781767,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22642306729970507,1.4827549062339886,0.6282270418045726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.776916774012015,2.6444010555522937,False,True,False,False,False,12.433803974759819,1,0.9882246376811593,0.9365942028985507,False,False,False,False,0.1794256602639134,0.17890981893563807,False,False,False,False,5570471.0,5797503.26378319,False,False,False,False,212935.34778411285,False,False,False,False
2025-10-06 14:00:00+00:00,1.535,1.545,1.515,1.535,95365.0,,,1.689853089991175,1.6218580149535797,1.5354767896938337,1.4453705769352132,1.4402486230984692,1.4196209989590485,1.3962175903318994,1.383802737186421,,,,1.5316666666666667,1.650189614078995,1.5876006530710447,1.5178860589094716,1.5103587461549552,1.4851819292964497,1.4534892979015706,1.5316666666666667,1.522951984578636,1.426776173302243,1.344658713451483,1.1534087972297848,1.1137260094574597,1.0784376785729997,1.019846105911137,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2260070157565303,1.4937900021723818,0.1823394627360253,1.0,1.545,1.515,0.0,0.0,0.0,0.0,0.0,42.29049290162057,-3.244405753023635,False,True,False,True,False,6.814895105806162,1,0.9812164579606439,0.9454382826475849,False,False,False,False,0.09284002294092984,0.13587492093828396,False,False,False,False,5475106.0,5792504.856592753,False,False,False,False,211112.55169443667,False,False,False,False
2025-10-06 15:00:00+00:00,1.535,1.575,1.53,1.555,291693.0,,,1.686827501990879,1.6205584418458114,1.5357473267049029,1.4464200316114042,1.441286577167172,1.4207731598593936,1.3974544490861205,1.3850958334727959,,,,1.5479950076388207,1.6482080185453831,1.5870041239560058,1.5184037186828268,1.5109753009733424,1.4860975492455448,1.4546838837643212,1.5479950076388207,1.523400430200179,1.4278907002228225,1.3461548347836614,1.1555586328306007,1.1159661016100562,1.0807361097290624,1.0221858790029748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22531859325956619,1.4944090431149732,0.268912369851458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04851634455342,-5.216698341525216,False,True,False,True,False,7.794250799030564,0,0.9813167259786477,0.9386120996441281,False,False,False,False,0.11265229222747776,0.12426360658288085,False,False,False,False,5766799.0,5792106.316180462,False,False,False,False,212361.86097049192,False,False,False,False
2025-10-06 16:00:00+00:00,1.555,1.565,1.535,1.545,43258.0,,,1.6863738099475325,1.6203558776993305,1.5357755418951677,1.4465667334027597,1.4414320887071292,1.420935955428654,1.3976303882696985,1.385280272218884,,,,1.5480290182098737,1.6479059069543927,1.5869045478242163,1.5184683977253592,1.5110546170749173,1.4862213024910422,1.4548497549702926,1.5480290182098737,1.5234548887899568,1.4280477935337552,1.3463695738496162,1.1558715036460736,1.1162925887658306,1.081071487330012,1.0225278704455192,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22463309423820077,1.4943762087066341,0.22536212424552357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.992426241133096,-7.083973107278396,False,True,False,True,False,7.19193525074494,0,0.9821268990169795,0.9472743521000894,False,False,False,False,0.11044685699284969,0.11735523178786528,False,False,False,False,5723541.0,5791043.288022625,False,False,False,False,209740.09568412768,False,False,False,False
2025-10-06 17:00:00+00:00,1.545,1.575,1.545,1.57,130028.0,,,1.6851740549053276,1.619879177303903,1.5359599980665293,1.4470697919575832,1.4419281457455557,1.4214801285389114,1.3982091704928867,1.3858829423021193,,,,1.5515803893084725,1.6471438613061726,1.5867235071759977,1.5187579506683568,1.5113861372199875,1.4866794664747014,1.455424260456882,1.5515803893084725,1.5237150006662503,1.428576117034163,1.3470600511573028,1.1568447892614957,1.1173049750354587,1.0821089684071465,1.0235824311606505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2240012869975928,1.4945643423095127,0.3367643940871553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21231503413223,-7.083973107278396,False,True,False,True,False,8.427408342240078,0,0.9820466786355476,0.9470377019748654,False,False,False,False,0.11927523804241202,0.11831523491513865,False,False,False,False,5853569.0,5792012.678905996,False,False,False,False,208504.24923941251,False,False,False,False
2025-10-06 18:00:00+00:00,1.565,1.595,1.565,1.565,70512.0,,,1.684594546587505,1.6196766397446107,1.5361011904410802,1.4473679768996248,1.4422211530989102,1.4217976161325139,1.3985434032456816,1.3862294322355417,,,,1.5541980446673516,1.6467930609213188,1.5866748807065678,1.5189541018453894,1.5116041450153341,1.4869631209201264,1.4557666764012174,1.5541980446673516,1.523895761793456,1.4288855509160676,1.3474527503006504,1.1573857364250149,1.1178663699336764,1.082683306990068,1.0241649074748125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22364154475531128,1.4947492270639404,0.31412219501936317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66784488002166,-7.083973107278396,False,True,False,True,False,8.118341276531321,0,0.9820627802690585,0.9417040358744394,False,False,False,False,0.13698908123058082,0.12765215807285973,False,False,False,False,5783057.0,5791873.831171019,False,False,False,False,206364.8345225224,False,False,False,False
2025-10-06 19:00:00+00:00,1.565,1.58,1.555,1.575,81093.0,,,1.6839055050736969,1.6194201411437226,1.5362416022297887,1.4476958261648099,1.4425439082947324,1.4221492623827043,1.3989153840812039,1.3866158366518555,,,,1.5559979319679733,1.6463660085830436,1.586595716016928,1.5191580278002101,1.511833397623858,1.4872686961262818,1.456141646069393,1.5559979319679733,1.5240818929163054,1.429227682792753,1.3478928209839953,1.1579987022376483,1.118503264023648,1.0833354864098415,1.0248272035504558,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22322478873616985,1.4948826887466216,0.3589086664925432,0.0,0.0,0.0,0.0,1.0,1.605,1.595,887.0,41.05687334011588,-7.083973107278396,False,True,False,True,True,8.620202704842441,0,0.9793906810035842,0.9444444444444444,False,False,False,False,0.12590861470995923,0.12678038639140948,False,False,False,False,5864150.0,5792994.391928057,False,False,False,False,204422.6355376771,False,False,False,False
